S. No.,Name of State / UT,Active Cases,Cured/Discharged/Migrated,Deaths,Total Confirmed cases
1,Andaman and Nicobar,232,6225,85,6542
2,Andhra Pradesh,203787,1175843,9173,1388803
3,Arunachal Pradesh,2202,19094,77,21373
4,Assam,43325,274247,2060,319632
5,Bihar,89564,544445,3670,637679
6,Chandigarh,8158,45268,617,54043
7,Chhattisgarh,115964,772500,11461,899925
8,Dadra and Nagar Haveli and Daman and Diu,927,8404,4,9335
9,Delhi,71794,1288280,20907,1380981
10,Goa,32387,98200,1998,132585
11,Gujarat,117373,609031,8944,735348
12,Haryana,99007,570227,6402,675636
13,Himachal Pradesh,39623,111896,2198,153717
14,Jammu and Kashmir,52001,181762,3027,236790
15,Jharkhand,45056,260602,4366,310024
16,Karnataka,598625,1510557,21085,2130267
17,Kerala,442550,1636790,6243,2085583
18,Ladakh,1554,14439,163,16156
19,Lakshadweep,1163,3392,13,4568
20,Maharashtra,521683,4707980,79552,5309215
21,Manipur,5898,31872,552,38322
22,Meghalaya,4014,17909,280,22203
23,Mizoram,2065,6411,23,8499
24,Madhya Pradesh,104444,605423,6841,716708
25,Nagaland,3741,13600,190,17531
26,Odisha,94740,491674,2273,588687
27,Puducherry,17424,62424,1099,80947
28,Punjab,79359,393148,11477,483984
29,Rajasthan,212753,616589,6472,835814
30,Sikkim,3002,7655,198,10855
31,Tamil Nadu,195339,1318982,17056,1531377
32,Telengana,54832,462981,2896,520709
33,Tripura,4230,35396,429,40055
34,Uttar Pradesh,193815,1385855,16957,1596627
35,Uttarakhand,79379,193780,4426,277585
36,West Bengal,131792,950017,12993,1094802
